VendorID,ProductID,Price,DeliveryDays,OnTimeDeliveryRate,OrderAccuracyRate,ResponseTime,ReliabilityScore
Vendor81,Product19,182.62838416996738,7,99.79523902384136,92.43481204838162,8.844476532288866,-0.10998772062829755
Vendor81,Product20,196.60702604516905,14,98.80566694164477,99.58613451333667,39.93833164477988,0.11627877243661694
Vendor81,Product21,102.62372202797893,5,90.04362919860087,90.43737699437924,13.937004292433432,-0.45618633600693054
Vendor81,Product22,174.94934874584538,5,84.61863440022792,93.68907343613343,17.25911179215128,-0.16295714431826797
Vendor81,Product23,133.4331210987379,7,84.7126791410096,92.70520291687653,8.92597338408949,-0.3215266097994728
Vendor81,Product24,78.8588395389769,7,83.8164690755889,95.57853020189445,44.94741067293793,-0.4555124980687577
Vendor81,Product25,134.94639568484445,5,91.15626707630142,93.49532540879082,32.68835396871623,-0.2806462393497185
Vendor81,Product26,113.30698635806456,7,85.27381590479003,90.30373167785623,43.24941539619973,-0.3228487894501976
Vendor81,Product27,114.33116462533285,10,93.09468417931429,93.97001032774058,16.86938041999565,-0.32953789642187903
Vendor81,Product28,142.11565622304485,3,90.33108892033145,93.19899877899263,44.619523036097334,-0.25246836113265014
Vendor81,Product29,60.3491163166907,5,99.23368295151958,96.05874797568556,40.71226659318627,-0.5510159677462957
Vendor81,Product30,127.17158733135449,14,85.7225538334981,93.53210724317856,33.23153451213906,-0.19317031179591543
Vendor81,Product31,73.70106749053701,14,91.76886596037158,97.07855750408793,30.967610056206635,-0.4044977944970488
Vendor81,Product32,64.54334321991988,5,95.17662138070872,97.30317416714942,41.08597902904231,-0.5368048099204206
Vendor81,Product33,189.93947109203467,14,80.19714278870745,90.71161841347902,24.190898382545473,0.029940832602063483
Vendor81,Product34,86.05313629516306,14,85.39343003279052,97.04293448692727,44.921663283645884,-0.329031480139266
Vendor81,Product35,173.6833737179652,7,92.26297920753198,95.96764674170072,43.54152383243375,-0.07084279723120057
Vendor81,Product36,76.90914096677938,14,93.53621596572246,90.47131251690703,33.36774212393677,-0.38762007059722564
Vendor81,Product37,121.74419832243656,3,98.8402766894087,96.11455445052886,23.90175550240556,-0.37216808185975375
Vendor81,Product38,163.30731819598503,5,99.91139242888681,96.85937295222553,7.930882564816297,-0.21434091507364395
Vendor81,Product39,110.28659816009358,10,91.58707810079594,91.02865582804155,18.36709118650274,-0.3452113973170014
Vendor81,Product40,61.40875647491271,7,97.14230300050212,95.773140264565,7.553152603037072,-0.5988530822290006
Vendor81,Product41,95.13134954364784,10,80.31593390005479,95.21289698104279,10.210880667355259,-0.4339793468469027
Vendor81,Product42,151.94415450379944,14,96.39513682625397,93.1875652291677,8.352208798036868,-0.14143862812992516
Vendor81,Product43,77.14174313562424,14,83.5711406506318,90.51172752331956,41.595147348246186,-0.3775010292120808
Vendor81,Product44,100.76769293249879,10,83.70611592019621,90.49790422921603,40.470562709978374,-0.3400299340597752
Vendor81,Product45,98.81005740854386,7,88.8587067773795,96.54951525944452,16.574527482700443,-0.4361633456395463
Vendor81,Product46,157.66690959548433,5,97.16214584232219,91.6173747227599,37.55442552039745,-0.17338083481512756
Vendor81,Product47,189.88288650680053,3,88.11874658085391,92.30455766944314,9.229798918022158,-0.14636068688740345
Vendor81,Product48,146.35545466274175,14,96.76608031257447,99.60737342695444,10.838934664445231,-0.15442949649869006
Vendor81,Product49,106.40794268118,5,90.27723423700103,95.7937565099758,31.66785315530887,-0.3969031263586827
Vendor81,Product50,53.68630984112629,5,95.61767062015367,91.61373369808823,9.77599181825719,-0.6554505381766925
Vendor81,Product51,190.2431340481528,3,82.83974441046881,90.47829245225853,46.885513376014025,-0.06354040252889763
Vendor81,Product52,124.67763488285144,7,88.71896296080631,94.6716931093213,38.48829490142657,-0.2828094408229598
Vendor81,Product53,82.9883277238501,7,82.22864433494588,99.8575479678799,12.124149692298952,-0.5147760262581685
Vendor81,Product54,120.93671954225776,3,80.40990992716272,92.69829925041671,6.998100176376284,-0.4348473176823739
Vendor81,Product55,73.202768960995,5,88.61624092172403,96.76390407628988,29.16182892926281,-0.5367277040879288
Vendor81,Product56,177.486394060493,3,99.69331958748539,96.789939148077,36.980035163172204,-0.11759395979842915
Vendor81,Product57,78.84506354992001,10,98.90092796043012,92.36310166573791,34.517964658614346,-0.42543629211383743
Vendor81,Product58,162.0411572994997,5,86.32101119482078,97.9569676190738,24.134776911782502,-0.19476366733472436
Vendor81,Product59,121.28787292106402,5,90.84369621247203,92.606113708081,7.5573625034181084,-0.39448167331739226
Vendor81,Product60,182.7429579126255,5,94.74643978884643,90.14649348595589,25.989973674569956,-0.10312186227850453
Vendor81,Product61,98.85839347497479,14,89.9515294694413,98.36647693163914,28.169492314210164,-0.31154911789923495
Vendor81,Product62,84.31362935058601,5,85.94493493489891,97.5639654654598,21.648054502862376,-0.5120294318366898
Vendor81,Product63,127.0512593879277,14,96.32830768162546,91.62373931360732,25.382115292235394,-0.20225451698838243
Vendor81,Product64,56.029846774773944,10,99.87377162739318,95.7313827601872,33.22417270419375,-0.5170489934988864
Vendor81,Product65,162.4361304645876,3,93.57187774168517,96.14882995902073,22.50474087411705,-0.21790048571320514
Vendor81,Product66,173.1196424621043,3,91.39533492432992,93.60095357421325,46.37083135107061,-0.12311438273998195
Vendor81,Product67,116.04192851222356,10,95.38131308118211,97.184638620687,26.137239612638556,-0.29724773691285206
Vendor81,Product68,116.50672013834031,5,85.87266125853907,99.04509939838466,39.15621817641075,-0.3418721156896434
Vendor81,Product69,170.20937814875657,14,82.38496820376476,96.6039878408919,29.638145151946716,-0.03117751329949156
Vendor81,Product70,187.92198462077056,7,92.03431461077028,96.92213925927184,29.429915932447543,-0.04645746474862086
Vendor81,Product71,127.10632642328919,7,93.55721708655479,94.5411268635608,28.871357757546996,-0.2906866737603861
Vendor81,Product72,189.90199885532118,7,99.94643095445846,96.63484565108962,22.72705936006589,-0.046356976811243754
Vendor81,Product73,121.26288628410417,10,94.43867476273094,95.05752485832299,35.03906891224003,-0.2576681724212384
Vendor81,Product74,194.6321859155966,7,88.393056204907,95.5477366177698,44.03960625871246,0.010030904718638598
Vendor81,Product75,70.79468414930841,3,94.16671960331954,93.37501578327533,25.999269196487752,-0.5771315261485352
Vendor81,Product76,156.31904673523366,10,87.66508867265128,94.68164679007118,41.76147191366413,-0.1087715603887769
Vendor81,Product77,74.74730950201686,3,90.24700822879781,94.0974542300003,29.698017394442896,-0.5562777768936161
Vendor81,Product78,188.12587791406938,14,83.29976264089619,99.54878362284188,24.95247203088517,0.031978763854839234
Vendor81,Product79,77.54651784277375,3,87.9572826039639,94.49705144883677,39.51355357343076,-0.5243440422227766
Vendor81,Product80,126.94602092154379,3,99.78261778213442,95.38231638962098,35.775188332424534,-0.3231719349126368
Vendor81,Product81,116.16657724884976,3,86.08689050323636,97.33564644963215,42.848178356451214,-0.3625599578429409
Vendor81,Product82,57.07796225933896,14,92.86809058678125,95.4804615416328,11.679579172261704,-0.5155459245532751
Vendor81,Product83,132.24373725454404,7,83.52668545382338,95.16286699678992,21.229800165827324,-0.2976277561682735
Vendor81,Product84,123.73165758065107,10,87.00403504141269,99.9641767085323,20.827045608943166,-0.28582561801567574
Vendor81,Product85,111.90637430902986,10,84.34135314276685,93.79027973976707,27.828339854277317,-0.32259430184487703
Vendor81,Product86,196.38207058223202,5,82.1098212074851,93.32144391414809,34.85202252674662,-0.03900513903204918
Vendor81,Product87,132.19083564498789,3,83.37936272623844,98.0326001490421,41.1672595715672,-0.3047310886389001
Vendor81,Product88,153.60411559376996,5,92.83390774238907,97.37574972152258,10.281270667194859,-0.2545070029416126
Vendor81,Product89,88.59949402751536,14,96.82423673812029,96.80002591531768,24.383477201732592,-0.35529992023664175
Vendor81,Product90,173.9083625732702,5,98.53180675411122,97.21528471088462,26.9629862002564,-0.1288776612310188
Vendor81,Product91,191.73406068989772,14,84.14986373609692,93.27126231971364,23.015978806752546,0.039619362787527264
Vendor81,Product92,169.14884274058835,3,89.85740065695579,94.30887618552146,14.829330839741562,-0.21353388135829854
Vendor81,Product93,188.4607303419147,14,87.40785696617748,97.06554793929902,8.192529623750339,-0.0027919601994203375
Vendor81,Product94,122.98209134914373,3,92.31739571120617,93.10547457292606,16.170922506760174,-0.39322261205515074
Vendor81,Product95,122.5827366045584,3,92.89017588564636,94.9615672449456,38.04376831542211,-0.34245212124708413
Vendor81,Product96,155.1954926746222,3,99.03651606801982,98.67541729267403,19.789634084185792,-0.24644930671695486
Vendor81,Product97,158.94064932428415,10,95.65896245469101,95.95395906873199,43.965137884473194,-0.08453031552792789
Vendor81,Product98,140.05377203608083,7,99.29952999297655,90.31028806290502,20.776672037521514,-0.2540948483148128
Vendor81,Product99,55.76268412936782,10,90.74826663750044,95.54749106769776,33.031262710865455,-0.5277837228081096
Vendor81,Product100,125.86934363807235,5,85.70799154891735,98.72175638806263,30.99521057234761,-0.32372705035680766
Vendor82,Product1,133.02268193219993,10,92.74113789805644,97.14173745076396,21.486421895817053,-0.24280220415643258
Vendor82,Product2,171.83661773103518,5,81.18793257995245,92.16080349784855,7.713227562272941,-0.20180263593408565
Vendor82,Product3,58.420740027034824,7,83.3445371404654,96.84781481802376,19.438925401976604,-0.5964242445132624
Vendor82,Product4,117.80806138638766,3,89.47872406998971,96.21569226511748,41.0487692485087,-0.3573468371623457
Vendor82,Product5,122.51525864603315,3,95.52838645695773,93.85416177576808,40.673652581186076,-0.3345215153240813
Vendor82,Product6,124.23618444906407,3,91.25679634017473,92.9400926382735,13.990640360410996,-0.39441995358998805
Vendor82,Product7,71.0588425794893,7,80.96685812876115,95.83482526709501,12.564102737893553,-0.5647439677745272
Vendor82,Product8,106.60921884950642,14,92.60779932683499,98.50345661466866,32.231944848498834,-0.2683734926689704
Vendor82,Product9,131.37573930100908,7,86.67097509354213,92.61445031485295,17.5244387468835,-0.3078467862626022
Vendor82,Product10,190.60301605410558,5,85.20967430393097,95.32052260383205,9.931307882240127,-0.1159771150393287
Vendor82,Product11,190.2674361784084,3,89.83349544575847,90.61968265501663,27.44330496929997,-0.10159318602635553
Vendor82,Product12,134.3626814275356,5,95.75778141551346,90.51286879342652,8.26274494781152,-0.3366745522565047
Vendor82,Product13,67.77983614243824,10,81.22338698776898,91.00149526699111,45.00764731306966,-0.4636609350914844
Vendor82,Product14,66.10888727484172,5,95.78541576124573,90.40281988532155,5.93943806625409,-0.6151201582350363
Vendor82,Product15,130.15825752703898,10,97.57660320197974,93.10025433371284,21.611297066962347,-0.25115477065692215
Vendor82,Product16,108.18589943571516,5,86.82265505324767,91.4779706137526,37.125618569092666,-0.38271129376593305
Vendor82,Product17,118.70234273676569,14,97.03874793500486,94.78250388691659,5.868947409412866,-0.2787398212456069
Vendor82,Product18,198.5703833475819,14,90.10735365640733,96.48420147988499,42.30200745070883,0.11937984232320956
Vendor82,Product19,142.0271552166688,10,84.19339308349133,99.56653241300432,44.27991071637581,-0.16111154481581882
Vendor82,Product20,91.97150878870224,3,93.86217934716244,94.25476106701777,22.463547512174,-0.5005115037734172
Vendor82,Product21,163.89039261958368,10,96.40912975057877,94.6307021743973,35.75953536630266,-0.08372560005189435
Vendor82,Product22,147.54511826545365,3,84.16153406117142,91.25785510178048,6.027081592457767,-0.3276405034831986
Vendor82,Product23,62.18846254680377,10,89.0714203884601,97.9628430422335,32.5087338872701,-0.5037649627108252
Vendor82,Product24,78.4395619241134,3,90.23619563568371,97.50011175466491,16.437188566637563,-0.5706573878448615
Vendor82,Product25,102.18482176005418,7,91.4815203169492,99.60401818860818,37.12713996768469,-0.37071745000845985
Vendor82,Product26,123.77182909560089,14,84.90353848580091,95.43357020471805,35.43403701285878,-0.20151552976697423
Vendor82,Product27,170.48245421158003,3,96.8952546913347,91.40538779027423,7.439286096040645,-0.21979947620432283
Vendor82,Product28,130.38015241246006,14,91.59259010601784,94.5428352867977,5.494566664066841,-0.23846522756802946
Vendor82,Product29,157.626183513738,10,82.27669183751834,98.7659876765083,34.367110406414895,-0.12408542921841637
Vendor82,Product30,98.8161697742913,5,98.64678719610306,93.37683818106873,19.13302394880742,-0.449259889788104
Vendor82,Product31,147.1931880347256,7,85.82020058821912,93.87692691944709,29.41333897251352,-0.21714792235487823
Vendor82,Product32,192.05888355629259,5,82.94756383560787,90.06996185476487,41.59247778687324,-0.04141040818824409
Vendor82,Product33,104.64881350492296,10,96.31687042128013,90.60215189645919,20.31445798401489,-0.3587172355887765
Vendor82,Product34,80.0238275980733,14,87.82756587182084,97.5939855243474,43.99781003083465,-0.35258754950665494
Vendor82,Product35,199.79000959244902,14,93.7941257391162,93.41469228615102,11.298988404053926,0.05431032049397369
Vendor82,Product36,127.74205510114885,5,99.51047690563789,90.0339364821486,18.244891723791504,-0.33642953339970577
Vendor82,Product37,189.56183894193558,7,98.69314346090954,99.55940587297741,15.48510877079943,-0.06435036940382485
Vendor82,Product38,171.2715549083552,10,98.93834939730847,92.02707079541842,44.27688086112269,-0.0331657667190563
Vendor82,Product39,163.32621147879436,10,82.66404352827507,91.30982493193227,44.98729973963845,-0.0799279323112953
Vendor82,Product40,64.21707617681176,7,87.78060983169804,91.03850974432127,42.11056920950279,-0.5189827267190147
Vendor82,Product41,188.40402701643993,10,91.02435803792946,94.89284169219727,7.330548537719016,-0.057038687275389965
Vendor82,Product42,144.87596150260327,14,88.92900182222726,96.1169162253366,44.999620578838886,-0.09048632061553112
Vendor82,Product43,160.86097559401372,14,90.33412163078769,99.1862852043132,13.145328124754839,-0.09768620984505931
Vendor82,Product44,68.75696696221411,14,80.7760605304877,96.04350636304022,32.658679546187685,-0.43185180786660626
Vendor82,Product45,94.25977403247552,14,82.89441097030218,96.19373928637398,14.613398148829765,-0.36961288337560927
Vendor82,Product46,68.28930034193708,7,88.20299109345167,96.258621301085,8.487930863798304,-0.5778535752176908
Vendor82,Product47,163.50994202247827,3,81.21053404719022,95.50451069740191,17.700288235482432,-0.23746188847819008
Vendor82,Product48,78.8818307540228,7,98.48689911006203,96.66345343424793,23.568518332198526,-0.48992599583871344
Vendor82,Product49,53.71567634497225,5,88.96112694812804,99.0151393018838,43.992418450192,-0.5787158278408904
Vendor82,Product50,141.43936580336776,3,94.75327298055447,99.16222638541547,34.24151980961563,-0.2719046161723001
Vendor82,Product51,81.44107707734919,3,82.44757532351215,96.71805794613621,10.927363507422474,-0.5796445210976916
Vendor82,Product52,126.13207271490211,10,82.24018373922488,93.49842014298359,12.044673165177034,-0.30464480902588054
Vendor82,Product53,151.03600375348267,5,99.96947750948883,92.57503174704365,7.657446989521954,-0.26614615505237327
Vendor82,Product54,116.45048977232672,10,91.94600282723104,95.92130851344298,6.863081542376686,-0.3445040905992261
Vendor82,Product55,116.4357127127418,5,85.99541981041793,92.49130285322988,30.336442209238125,-0.36582139201313746
Vendor82,Product56,120.64629449013822,7,88.08308316453981,90.36730380936407,41.10580713352958,-0.295635639090981
Vendor82,Product57,97.76051613835507,3,92.71746961467834,99.2817619617221,41.31813828285973,-0.43213879814671535
Vendor82,Product58,60.34795886303568,3,93.5589691028216,99.30726749244242,34.67400424822374,-0.596386249493643
Vendor82,Product59,178.26400856763365,10,95.36154060500478,92.03508030757955,21.34585328156095,-0.06209672723342549
Vendor82,Product60,181.07345243948748,14,81.34913295900853,95.08048550136738,38.95460177058124,0.032147375631784575
Vendor82,Product61,129.33208816483898,7,89.66834879592673,99.60899412068318,12.981038468351748,-0.320092792361359
Vendor82,Product62,66.64495512457918,10,95.71873014898901,90.90693424193334,30.006072048608445,-0.48863978085018583
Vendor82,Product63,106.38727897779621,3,87.18899231868393,99.8673755795873,39.77608173663914,-0.40645359529047903
Vendor82,Product64,146.9335343147144,14,89.24316898478718,97.65929842169209,5.952563208202686,-0.17197778127061925
Vendor82,Product65,66.88271757198441,7,91.87161981345827,97.15247614048683,14.894470059716957,-0.5644654217951922
Vendor82,Product66,170.56531749461072,10,81.84306834401673,92.05031583359822,38.254388909243254,-0.06708017014516499
Vendor82,Product67,83.58626617831678,5,93.96039255677708,92.8746306604068,5.56463031908226,-0.5466714063617176
Vendor82,Product68,189.76495806149842,3,95.28754903736197,94.68987327321483,10.765432197927748,-0.13489970022439102
Vendor82,Product69,149.2892357710407,5,85.75835749870063,90.32406364062628,5.7053440548894,-0.29300960531272546
Vendor82,Product70,127.04291858215353,10,80.40662885946861,94.05889438769142,40.74433478892379,-0.23581134418928473
Vendor82,Product71,87.53010766691537,10,89.93048149130337,99.7653346052679,7.758818146010876,-0.458196018930342
Vendor82,Product72,60.508473912469,14,85.37317669544089,91.33425577212178,12.02304476909707,-0.5105931375149081
Vendor82,Product73,141.01503497283898,3,88.23932781412631,91.09737496711021,40.238232963828914,-0.270202465825314
Vendor82,Product74,193.45395015088008,14,84.53480701046493,99.64685172443005,23.60246182244186,0.05143557259815806
Vendor82,Product75,50.23862397736605,14,94.64124941820862,92.91515075926173,18.900382886052178,-0.525620207464668
Vendor82,Product76,71.12669679315658,14,98.5577419094733,99.33491170035612,18.37314991099108,-0.43616766643751054
Vendor82,Product77,175.3896489231075,5,88.29985896562707,95.57843672740786,12.006064356765307,-0.1687864267828017
Vendor82,Product78,137.26293365707187,7,81.22228724712926,91.39378186191539,17.4990032623492,-0.29041618320084733
Vendor82,Product79,196.4380675964195,3,99.98857033664932,93.7715964192529,44.74785432211229,-0.024936490551506
Vendor82,Product80,197.5190186200099,5,94.32568833900694,95.81092503179069,36.054328613958624,-0.018200678522659643
Vendor82,Product81,73.12291018879264,7,93.82614285689563,93.52737006643535,32.82686443513592,-0.4976594385880152
Vendor82,Product82,84.95555098386471,10,86.2826703385081,97.9701159993533,14.059727914381632,-0.45838638758720246
Vendor82,Product83,134.41718412290578,14,92.72735510543546,95.86847597624967,10.639416238182786,-0.20855474893067055
Vendor82,Product84,125.12656285620736,7,94.42598291811106,92.19943437332986,5.393387036219601,-0.35350774035233634
Vendor82,Product85,152.07643506955023,10,87.22030807231444,96.16713496339963,42.1694978409446,-0.12449514605987985
Vendor82,Product86,63.938995032636605,5,83.68530873051658,95.97887810619741,35.45036378975631,-0.5644817453020498
Vendor82,Product87,108.33458041852572,14,93.57965545829579,96.10891200141498,8.350222814245265,-0.31723635101981185
Vendor82,Product88,150.00194603506316,3,80.64820777675047,97.51280324091893,11.916774169380261,-0.3045020851383973
Vendor82,Product89,191.45319075507604,7,92.30231216346701,92.81079938605676,25.42826294365761,-0.043426482336681727
Vendor82,Product90,163.19532548294052,7,83.06509924638232,97.28988295145537,24.845708648312552,-0.16481039199064418
Vendor82,Product91,55.065190352688056,7,92.25198865320628,93.80898352391083,18.877128884291867,-0.6037649108744643
Vendor82,Product92,59.43313910154576,14,97.37008233913727,98.25670860343149,26.548011608343554,-0.46565735204983943
Vendor82,Product93,171.06312490261502,5,95.09223961243771,97.78769637591526,25.659603337702915,-0.14644309615896867
Vendor82,Product94,61.36367031106362,3,91.1643676594323,90.97639134880207,35.87413315749724,-0.5960924457533141
Vendor82,Product95,188.22027180892337,7,94.80808905824104,90.35192465326,21.538415151343532,-0.06412797624946111
Vendor82,Product96,140.62145119990913,5,94.35539366360818,98.96141164208947,8.557074859646814,-0.3081331013275255
Vendor82,Product97,60.773300330871734,7,81.01126648211945,96.18875552746027,17.61663461771222,-0.5939146891463433
Vendor82,Product98,190.50844803508312,10,82.1778977885237,98.29313235614478,5.882543229718122,-0.05913477232290244
Vendor82,Product99,117.5682261092606,7,83.90537642068186,91.87010113065574,18.340850806305234,-0.36431597959822526
Vendor82,Product100,72.50155083724171,14,84.00275102994934,92.26857539045814,29.722211367947125,-0.42236324311667534
Vendor83,Product1,195.1011617594066,7,90.44202370412599,99.1395577438864,32.9633631915102,-0.010007018651291236
Vendor83,Product2,81.78448383409587,7,87.44768675832584,93.46926540256973,22.506668469087938,-0.49342110817230017
Vendor83,Product3,77.53866054566632,14,84.98098211671558,96.61836837624377,33.31005334527774,-0.39071785815138627
Vendor83,Product4,55.56007669153924,7,86.18366798190073,93.82024637739418,26.417325825243886,-0.5903127130404793
Vendor83,Product5,140.05625022864768,10,99.21031156639958,98.22197279665974,11.021505431300682,-0.2319956546631095
Vendor83,Product6,50.78314438900012,7,81.57884485848808,99.61292391509934,45.738117712922985,-0.5661968524478027
Vendor83,Product7,156.75556918180305,14,93.01866632049547,95.13750202043803,34.62589472981592,-0.06349287633785022
Vendor83,Product8,122.78273809225033,3,83.86009409141172,93.57796522894189,36.09485754739802,-0.3559063487218648
Vendor83,Product9,52.53481082768351,14,86.63709070781921,99.26671596875074,35.042874733173946,-0.48372315745480626
Vendor83,Product10,189.34374319663573,5,82.83673658970045,93.70801105969774,35.41192651791454,-0.0649361473144025
Vendor83,Product11,172.54789814771505,7,90.60834383222232,94.75871696455866,41.47764291177528,-0.08244352284738063
Vendor83,Product12,134.46156425712067,10,81.46874747186502,94.64635851776704,16.949602564150517,-0.2601174973812222
Vendor83,Product13,61.49196516519131,3,99.54673766995435,93.78914485396545,17.782391585592187,-0.6278643371827809
Vendor83,Product14,63.49402854657629,3,85.69944499596812,93.44175612836065,32.26058307451285,-0.6002068579290979
Vendor83,Product15,67.2309017095811,7,98.61163634584415,97.991886918125,16.963549737360324,-0.5511011501197788
Vendor83,Product16,145.81882847310266,5,94.86021167066738,98.59294478716927,20.3833381640763,-0.25952006973787445
Vendor83,Product17,149.12479740879854,10,87.06154356886361,98.0375705601376,30.845194557842312,-0.16186083243843888
Vendor83,Product18,196.09965995249217,3,98.1948279568226,95.57052874880853,5.743621907965029,-0.11789191458446713
Vendor83,Product19,172.70125529912787,14,89.28351959583918,92.29922132410691,28.961247668120404,-0.01803801675926938
Vendor83,Product20,88.07438785391699,14,90.32359371019665,99.46074294238768,22.548175828728223,-0.36683877217334104
Vendor83,Product21,177.22039973369607,3,94.15586560483506,95.97132231508574,31.41494408270652,-0.13754677178491562
Vendor83,Product22,140.58035042384347,14,89.58556928525836,90.2032790014559,19.97953772269799,-0.1681552552798073
Vendor83,Product23,69.54238679713993,14,80.45328949043848,98.70200531227869,31.243292094131547,-0.43099524881804485
Vendor83,Product24,94.30578143884921,3,87.71923846984926,96.53900714576929,28.090032169123756,-0.4830903829713488
Vendor83,Product25,151.88214930879784,7,84.05516296958382,96.00862546706716,12.064674636631489,-0.23943699661709372
Vendor83,Product26,109.57507584592987,10,83.58818168383246,90.46724972243763,37.029250878009,-0.3129367146678256
Vendor83,Product27,68.74352819701751,3,84.2363362889335,94.72209058802333,46.7995442506693,-0.5462202631855679
Vendor83,Product28,90.61621422563051,3,86.38835969875505,90.03899043114029,46.4668814564602,-0.4596926801448732
Vendor83,Product29,127.5444653725307,10,93.32244969824056,97.97521791049766,31.14009200129456,-0.2412666227709248
Vendor83,Product30,164.32971582399634,5,93.65592753459143,98.07971431487306,43.786907048585654,-0.1325105153239439
Vendor83,Product31,135.3576933642551,10,90.85320373920122,96.8364243048616,8.594745675174574,-0.2654833915336054
Vendor83,Product32,189.43952251141275,7,80.09379366717599,90.73002339737435,34.29003559329131,-0.0441212881981678
Vendor83,Product33,93.53028214089707,3,92.84265823548984,91.12014493596774,40.806459277496536,-0.4542053052038763
Vendor83,Product34,71.66513902447774,14,85.85502738087919,92.59970966131687,40.314382056349636,-0.3990580917920638
Vendor83,Product35,132.83026193800555,7,96.1672563854674,90.12235022880397,38.44519931487446,-0.24512553291224812
Vendor83,Product36,79.19199660132392,5,81.00629172435724,98.94403469350962,11.045270925298865,-0.5614222076571467
Vendor83,Product37,100.31835674147122,10,80.73889371903326,90.4099934815963,33.282739623285,-0.36155432404233134
Vendor83,Product38,192.754756020827,7,98.92606169817905,97.96876810826511,12.497177278916293,-0.05908977962144614
Vendor83,Product39,133.20595023312848,14,91.59579945257414,94.9377929199593,8.0985540899145,-0.22090556341094508
Vendor83,Product40,65.91000327597496,5,84.60823141238043,94.54889662469154,42.183087524007604,-0.5407322833311872
Vendor83,Product41,132.76419614633656,14,84.17832833684554,97.52881001042302,5.549922452839816,-0.2347215926473878
Vendor83,Product42,187.12881161043245,7,90.38307109936909,92.65213605796903,22.087246715066428,-0.07049237682616805
Vendor83,Product43,131.66562744342878,10,97.04860665377223,96.59332870290484,38.62007810447392,-0.20435144561657548
Vendor83,Product44,67.32827089687848,10,80.57057017859557,91.47205985473593,33.68133928093988,-0.4922249818265355
Vendor83,Product45,124.10326336117562,5,95.0648802352693,92.99889638541002,23.253550742822537,-0.3422997728480318
Vendor83,Product46,52.10097523589249,14,99.0698578825113,90.60190951184791,32.313607730114896,-0.4837052684409833
Vendor83,Product47,194.1168014237154,3,98.43284171789153,95.55740536139375,9.807303328279705,-0.11614147472450415
Vendor83,Product48,82.2366904605942,14,99.62333299310758,97.81777970364821,43.08350338826953,-0.3339547283632274
Vendor83,Product49,123.06146295275924,5,86.6374888616152,95.16135436064921,32.237826211397895,-0.3329194729873241
Vendor83,Product50,149.24442040724819,14,81.15039379730231,93.0405649568933,8.795687855614446,-0.1665244610356898
Vendor83,Product51,59.04742439831672,14,87.34126883752728,94.50371248946692,41.520089081903755,-0.44428673759911486
Vendor83,Product52,52.12493914432024,14,85.73088283615755,95.63138156860266,23.662090246676026,-0.5145534599262693
Vendor83,Product53,58.36027703559786,10,99.49960951162869,95.28076546567792,21.060828078312703,-0.5366135911857751
Vendor83,Product54,107.51383322580804,7,88.4610116062934,98.39580831581152,23.269118182199712,-0.3852539754331613
Vendor83,Product55,174.48697487952333,5,87.13490397044627,92.40201525853949,43.50874829860649,-0.10188823300805294
Vendor83,Product56,107.47337131439201,5,89.08955766733294,97.64034071544903,46.337121852164756,-0.35879121792798496
Vendor83,Product57,112.66712209516817,14,92.71013823629127,93.93183534631842,36.008311312843716,-0.23754310381954258
Vendor83,Product58,138.7926625038337,14,98.8899152269436,90.23202630581494,39.156268424261675,-0.12139023922281021
Vendor83,Product59,87.7715525680819,5,82.66879544552431,93.24454151034205,15.2137329534022,-0.5185971289207563
Vendor83,Product60,59.14783424257036,5,98.23022418567469,90.26928646948777,5.723644020593934,-0.6410881752654239
Vendor83,Product61,155.6400271871579,3,89.19495541300492,96.34847734189572,47.072955716155825,-0.19222661410658812
Vendor83,Product62,152.4034068644247,7,94.3067277738619,91.1690706448304,46.26521694233403,-0.1499840341044439
Vendor83,Product63,56.37930264035805,5,82.69087331270022,93.05825217458418,31.16861538755372,-0.6071328176785139
Vendor83,Product64,113.0098398300423,3,80.33858343340547,99.38490342368047,22.382886157778362,-0.42750428888858893
Vendor83,Product65,76.44002704839454,5,83.80196935880953,97.46969168622931,36.724793242178926,-0.5106517603964705
Vendor83,Product66,86.74716550876693,10,84.72603220630731,96.52039144168704,15.045209630494112,-0.45120961195417986
Vendor83,Product67,89.78494311200267,7,98.58983138479638,92.56882658358211,44.906194594662985,-0.39863542462142876
Vendor83,Product68,85.81982697535302,5,87.43342668685673,96.30073705629358,9.440733541291959,-0.5335368823055269
Vendor83,Product69,111.43371752748084,14,84.84315999412057,93.65465344950893,36.5687026139736,-0.2491790556968444
Vendor83,Product70,95.31111319809223,7,88.64155638497004,91.96444952659172,36.56453274167285,-0.40618042141699695
Vendor83,Product71,54.05582500350262,3,80.73145335259758,99.42722808258371,9.840303050237718,-0.6920751138706172
Vendor83,Product72,147.94135778330826,5,87.46543299792015,99.33971265754698,46.10171472768704,-0.19824116917970172
Vendor83,Product73,137.27763261416987,7,81.43145687745923,98.32605713489795,6.7879907323287725,-0.3115914115707978
Vendor83,Product74,89.35811726951951,3,94.07710491297769,90.80429120066343,45.99207528502473,-0.4577578727690201
Vendor83,Product75,79.3063834150029,7,84.95772627968125,99.3429689903713,21.713010623391725,-0.5047323344536396
Vendor83,Product76,194.0796225878885,3,83.76159810138479,98.31087336931054,13.317103551842662,-0.12142237357905086
